product_id,brand,category_l1,purchases,total_revenue,cum_revenue,cum_revenue_pct,product_rank,product_pct
4300118,polaris,unknown,1.0,47.77,7382503.639999962,99.54,5097,78.99
12701234,sava,unknown,1.0,47.75,7382551.389999962,99.54,5098,79.0
5700447,jvc,auto,1.0,47.62,7382599.0099999625,99.54,5099,79.02
7200606,lego,unknown,1.0,47.62,7382646.629999963,99.54,5100,79.03
8300390,beisier,unknown,1.0,47.62,7382694.249999963,99.54,5101,79.05
12712488,hankook,unknown,1.0,47.62,7382741.869999963,99.54,5102,79.06
12720106,roadx,unknown,1.0,47.62,7382789.489999963,99.54,5103,79.08
12720184,roadx,unknown,1.0,47.62,7382837.109999963,99.54,5104,79.09
21700002,sony,unknown,1.0,47.59,7382884.699999963,99.54,5105,79.11
6300972,bosch,appliances,1.0,47.59,7382932.289999963,99.54,5106,79.13
6801143,plextor,computers,1.0,47.59,7382979.879999963,99.54,5107,79.14
12719243,cordiant,unknown,1.0,47.44,7383027.319999963,99.54,5108,79.16
12719057,triangle,unknown,1.0,47.36,7383074.679999963,99.54,5109,79.17
5500032,panasonic,unknown,1.0,47.34,7383122.019999963,99.54,5110,79.19
6801340,gigabyte,computers,1.0,47.29,7383169.309999963,99.54,5111,79.2
11200064,saturn,appliances,5.0,47.21,7383216.519999963,99.55,5112,79.22
21403126,casio,electronics,1.0,47.11,7383263.629999964,99.55,5113,79.23
17300632,unknown,unknown,1.0,47.04,7383310.669999964,99.55,5114,79.25
12500155,dwt,unknown,1.0,46.91,7383357.579999964,99.55,5115,79.27
2601292,gefest,unknown,1.0,46.85,7383404.429999963,99.55,5116,79.28
12300394,unknown,construction,1.0,46.82,7383451.249999964,99.55,5117,79.3
12700908,nokian,unknown,1.0,46.59,7383497.8399999635,99.55,5118,79.31
28401082,respect,accessories,1.0,46.59,7383544.429999963,99.55,5119,79.33
11800008,unknown,unknown,1.0,46.54,7383590.969999963,99.55,5120,79.34
5701020,unknown,auto,2.0,46.34,7383637.309999963,99.55,5121,79.36
23000161,bardahl,unknown,2.0,46.34,7383683.649999963,99.55,5122,79.37
21403196,unknown,electronics,1.0,46.33,7383729.979999963,99.55,5123,79.39
23700130,alvitek,furniture,1.0,46.33,7383776.309999963,99.55,5124,79.4
26400122,vega,unknown,1.0,46.33,7383822.639999963,99.55,5125,79.42
12700003,bridgestone,unknown,1.0,46.33,7383868.969999963,99.55,5126,79.44
37900186,vega,unknown,1.0,46.33,7383915.2999999635,99.55,5127,79.45
31500231,luminarc,unknown,1.0,46.31,7383961.609999963,99.56,5128,79.47
17100400,bts,unknown,1.0,46.31,7384007.919999963,99.56,5129,79.48
18001468,samsung,unknown,1.0,46.31,7384054.229999962,99.56,5130,79.5
3200201,elenberg,appliances,1.0,46.31,7384100.539999962,99.56,5131,79.51
3701390,dauscher,appliances,1.0,46.31,7384146.849999961,99.56,5132,79.53
3801170,redmond,appliances,1.0,46.31,7384193.159999961,99.56,5133,79.54
5300947,philips,unknown,1.0,46.31,7384239.469999961,99.56,5134,79.56
5301321,babyliss,unknown,1.0,46.31,7384285.77999996,99.56,5135,79.58
5600122,braun,unknown,1.0,46.31,7384332.08999996,99.56,5136,79.59
7004538,rant,kids,1.0,46.31,7384378.399999959,99.56,5137,79.61
10700891,ubisoft,unknown,1.0,46.31,7384424.709999959,99.56,5138,79.62
12500056,unknown,unknown,1.0,46.31,7384471.019999959,99.56,5139,79.64
6800852,apacer,computers,2.0,46.28,7384517.299999959,99.56,5140,79.65
7900247,unknown,furniture,2.0,46.28,7384563.579999959,99.56,5141,79.67
8700289,elenberg,appliances,2.0,46.28,7384609.859999959,99.56,5142,79.68
11400445,hoco,unknown,2.0,46.28,7384656.13999996,99.56,5143,79.7
3100583,redmond,appliances,1.0,46.28,7384702.41999996,99.57,5144,79.71
3701464,dauscher,appliances,1.0,46.28,7384748.69999996,99.57,5145,79.73
3701465,dauscher,appliances,1.0,46.28,7384794.97999996,99.57,5146,79.75
3100667,elenberg,appliances,3.0,46.26,7384841.23999996,99.57,5147,79.76
6200325,electrolux,appliances,3.0,46.26,7384887.49999996,99.57,5148,79.78
6200971,willmark,appliances,5.0,46.2,7384933.69999996,99.57,5149,79.79
4802233,jbl,electronics,1.0,46.08,7384979.77999996,99.57,5150,79.81
4802247,jbl,electronics,1.0,46.08,7385025.85999996,99.57,5151,79.82
4803390,jbl,electronics,1.0,46.08,7385071.93999996,99.57,5152,79.84
6200345,klima,appliances,1.0,46.08,7385118.01999996,99.57,5153,79.85
11500626,jbl,unknown,1.0,46.08,7385164.0999999605,99.57,5154,79.87
12500005,hyundai,unknown,1.0,46.08,7385210.179999961,99.57,5155,79.89
12703038,cordiant,unknown,1.0,46.08,7385256.259999961,99.57,5156,79.9
12712873,ovation,unknown,1.0,46.08,7385302.339999961,99.57,5157,79.92
14400055,acme,unknown,1.0,46.08,7385348.419999961,99.57,5158,79.93
16300054,unknown,unknown,1.0,46.08,7385394.499999961,99.57,5159,79.95
28715811,baden,unknown,1.0,46.08,7385440.579999961,99.58,5160,79.96
4300413,scarlett,unknown,1.0,46.08,7385486.659999961,99.58,5161,79.98
21402847,casio,electronics,1.0,46.07,7385532.729999961,99.58,5162,79.99
1003948,inoi,electronics,1.0,46.05,7385578.779999961,99.58,5163,80.01
4300211,vitek,unknown,2.0,46.05,7385624.829999961,99.58,5164,80.02
5301587,polaris,unknown,2.0,46.05,7385670.879999961,99.58,5165,80.04
11500320,sony,unknown,1.0,46.05,7385716.929999961,99.58,5166,80.06
17300923,unknown,unknown,2.0,45.83,7385762.759999961,99.58,5167,80.07
12719043,triangle,unknown,1.0,45.82,7385808.579999961,99.58,5168,80.09
21411420,unknown,electronics,1.0,45.82,7385854.399999961,99.58,5169,80.1
11500238,sony,unknown,1.0,45.82,7385900.219999962,99.58,5170,80.12
3100872,maxwell,appliances,2.0,45.82,7385946.039999962,99.58,5171,80.13
10200950,simba,kids,1.0,45.79,7385991.829999962,99.58,5172,80.15
12100790,unknown,kids,1.0,45.79,7386037.619999962,99.58,5173,80.16
3300323,polaris,unknown,1.0,45.69,7386083.309999962,99.58,5174,80.18
12719534,yokohama,unknown,1.0,45.69,7386128.999999963,99.58,5175,80.2
17301064,unknown,unknown,1.0,45.63,7386174.629999963,99.59,5176,80.21
5100834,xiaomi,unknown,1.0,45.6,7386220.229999962,99.59,5177,80.23
12719835,aoteli,unknown,1.0,45.56,7386265.789999962,99.59,5178,80.24
21408684,casio,electronics,1.0,45.56,7386311.349999961,99.59,5179,80.26
45300049,lorelli,kids,1.0,45.53,7386356.879999962,99.59,5180,80.27
34800104,unknown,unknown,2.0,45.5,7386402.379999962,99.59,5181,80.29
10700078,sony,unknown,3.0,45.48,7386447.859999962,99.59,5182,80.3
10700843,sony,unknown,3.0,45.48,7386493.339999963,99.59,5183,80.32
12709684,roadstone,unknown,1.0,45.3,7386538.639999962,99.59,5184,80.33
12719630,kapsen,unknown,1.0,45.3,7386583.939999962,99.59,5185,80.35
3801157,braun,appliances,1.0,45.28,7386629.2199999625,99.59,5186,80.37
3801369,polaris,appliances,1.0,45.28,7386674.499999963,99.59,5187,80.38
5301011,philips,unknown,1.0,45.28,7386719.779999963,99.59,5188,80.4
12712043,boto,unknown,1.0,45.17,7386764.949999963,99.59,5189,80.41
29502248,unknown,unknown,1.0,45.17,7386810.119999963,99.59,5190,80.43
12719985,goodride,unknown,1.0,45.11,7386855.229999963,99.59,5191,80.44
5800513,unknown,electronics,1.0,45.05,7386900.279999963,99.59,5192,80.46
6200260,midea,appliances,1.0,45.05,7386945.329999963,99.6,5193,80.47
8700284,rowenta,appliances,1.0,45.02,7386990.349999962,99.6,5194,80.49
17301235,lanvin,unknown,1.0,45.02,7387035.369999962,99.6,5195,80.51
2401878,artel,appliances,1.0,44.84,7387080.209999962,99.6,5196,80.52
12715349,comforser,unknown,1.0,44.79,7387124.999999962,99.6,5197,80.54
28400916,unknown,accessories,1.0,44.79,7387169.789999962,99.6,5198,80.55
28714850,escan,apparel,1.0,44.79,7387214.579999962,99.6,5199,80.57
28715113,escan,apparel,1.0,44.79,7387259.369999962,99.6,5200,80.58
28718209,tamaris,apparel,1.0,44.79,7387304.159999962,99.6,5201,80.6
28719089,fassen,apparel,1.0,44.79,7387348.949999962,99.6,5202,80.61
28719472,fassen,apparel,1.0,44.79,7387393.739999962,99.6,5203,80.63
28719635,fassen,apparel,1.0,44.79,7387438.529999962,99.6,5204,80.64
26205620,sokolov,unknown,2.0,44.78,7387483.309999962,99.6,5205,80.66
5300914,philips,unknown,1.0,44.76,7387528.069999962,99.6,5206,80.68
17300759,moschino,unknown,1.0,44.72,7387572.789999962,99.6,5207,80.69
22500048,mart,unknown,2.0,44.61,7387617.399999962,99.6,5208,80.71
12718384,triangle,unknown,1.0,44.53,7387661.929999962,99.61,5209,80.72
12711807,powertrac,unknown,1.0,44.53,7387706.459999963,99.61,5210,80.74
3200140,unknown,appliances,1.0,44.53,7387750.989999963,99.61,5211,80.75
16300056,unknown,unknown,3.0,44.52,7387795.5099999625,99.61,5212,80.77
12711733,kormoran,unknown,1.0,44.4,7387839.909999963,99.61,5213,80.78
29502184,bsn,unknown,1.0,44.4,7387884.309999963,99.61,5214,80.8
15901723,granhel,unknown,1.0,44.27,7387928.579999963,99.61,5215,80.82
16700308,mamadoma,furniture,1.0,44.27,7387972.849999962,99.61,5216,80.83
12701616,matador,unknown,1.0,44.27,7388017.119999962,99.61,5217,80.85
10900314,scarlett,appliances,2.0,44.24,7388061.359999962,99.61,5218,80.86
51100089,unknown,unknown,1.0,44.17,7388105.529999962,99.61,5219,80.88
4804434,xiaomi,electronics,1.0,44.11,7388149.639999962,99.61,5220,80.89
6100198,neoline,auto,1.0,44.08,7388193.7199999625,99.61,5221,80.91
8000292,bertoni,unknown,1.0,44.02,7388237.739999962,99.61,5222,80.92
12700696,matador,unknown,1.0,44.02,7388281.759999962,99.61,5223,80.94
12704669,nokian,unknown,1.0,44.02,7388325.779999961,99.61,5224,80.95
4802400,samsung,electronics,1.0,43.88,7388369.659999961,99.61,5225,80.97
4803640,harper,electronics,1.0,43.76,7388413.419999961,99.62,5226,80.99
6200358,almacom,appliances,1.0,43.76,7388457.179999961,99.62,5227,81.0
6301343,galaxy,appliances,1.0,43.76,7388500.93999996,99.62,5228,81.02
10701034,capcom,unknown,1.0,43.76,7388544.69999996,99.62,5229,81.03
11200522,xiaomi,appliances,1.0,43.76,7388588.45999996,99.62,5230,81.05
12712237,goodyear,unknown,1.0,43.76,7388632.21999996,99.62,5231,81.06
12714072,triangle,unknown,1.0,43.76,7388675.9799999595,99.62,5232,81.08
27900039,unknown,unknown,1.0,43.76,7388719.739999959,99.62,5233,81.09
27900040,unknown,unknown,1.0,43.76,7388763.499999959,99.62,5234,81.11
15200869,bars,unknown,1.0,43.76,7388807.259999959,99.62,5235,81.13
20000683,maxcity,unknown,1.0,43.76,7388851.019999959,99.62,5236,81.14
27900026,unknown,unknown,1.0,43.76,7388894.779999958,99.62,5237,81.16
22700044,total,unknown,1.0,43.73,7388938.509999959,99.62,5238,81.17
27400004,philips,unknown,1.0,43.73,7388982.239999959,99.62,5239,81.19
4900289,elenberg,appliances,1.0,43.73,7389025.96999996,99.62,5240,81.2
5300101,philips,unknown,1.0,43.73,7389069.69999996,99.62,5241,81.22
5801218,unknown,electronics,1.0,43.73,7389113.429999961,99.62,5242,81.23
6200699,unknown,appliances,1.0,43.73,7389157.159999961,99.63,5243,81.25
6302310,braun,appliances,1.0,43.73,7389200.8899999615,99.63,5244,81.26
7900167,babys,furniture,1.0,43.73,7389244.619999962,99.63,5245,81.28
1004625,fly,electronics,1.0,43.73,7389288.349999962,99.63,5246,81.3
3200571,dauscher,appliances,1.0,43.73,7389332.079999963,99.63,5247,81.31
12705587,unknown,unknown,1.0,43.68,7389375.7599999625,99.63,5248,81.33
11400699,xiaomi,unknown,1.0,43.63,7389419.389999962,99.63,5249,81.34
2501751,artel,appliances,1.0,43.55,7389462.939999962,99.63,5250,81.36
4300279,ballu,unknown,1.0,43.5,7389506.439999962,99.63,5251,81.37
6800374,transcend,computers,1.0,43.5,7389549.939999962,99.63,5252,81.39
8800028,texet,electronics,1.0,43.5,7389593.439999962,99.63,5253,81.4
11300099,panasonic,electronics,1.0,43.5,7389636.939999962,99.63,5254,81.42
12718428,cordiant,unknown,1.0,43.5,7389680.439999962,99.63,5255,81.43
12719316,kapsen,unknown,1.0,43.5,7389723.939999962,99.63,5256,81.45
28708909,unknown,apparel,1.0,43.5,7389767.439999962,99.63,5257,81.47
17300812,bulgari,unknown,1.0,43.49,7389810.929999962,99.63,5258,81.48
6301863,tefal,appliances,1.0,43.48,7389854.409999963,99.63,5259,81.5
11600139,edifier,computers,1.0,43.48,7389897.889999963,99.64,5260,81.51
8902689,playmates,kids,1.0,43.24,7389941.129999964,99.64,5261,81.53
12701605,matador,unknown,1.0,43.24,7389984.369999964,99.64,5262,81.54
22500023,deluxe,unknown,1.0,43.24,7390027.609999964,99.64,5263,81.56
23000098,unknown,unknown,1.0,43.24,7390070.849999964,99.64,5264,81.57
34800440,carfashion,unknown,1.0,43.24,7390114.089999964,99.64,5265,81.59
12300850,unknown,construction,2.0,43.2,7390157.289999965,99.64,5266,81.61
12300842,crown,construction,1.0,42.99,7390200.279999965,99.64,5267,81.62
12700693,matador,unknown,1.0,42.99,7390243.269999965,99.64,5268,81.64
12710732,maxtrek,unknown,1.0,42.99,7390286.259999965,99.64,5269,81.65
12500210,unknown,unknown,1.0,42.7,7390328.9599999655,99.64,5270,81.67
17302189,unknown,unknown,1.0,42.51,7390371.469999965,99.64,5271,81.68
12718506,triangle,unknown,1.0,42.47,7390413.939999965,99.64,5272,81.7
12720464,comforser,unknown,1.0,42.47,7390456.409999965,99.64,5273,81.71
15901687,unknown,unknown,1.0,42.47,7390498.8799999645,99.64,5274,81.73
27300031,unknown,unknown,1.0,42.47,7390541.349999964,99.64,5275,81.74
5100266,wonlex,electronics,1.0,42.47,7390583.819999964,99.64,5276,81.76
12702934,cordiant,unknown,1.0,42.47,7390626.289999964,99.65,5277,81.78
12710985,powertrac,unknown,1.0,42.47,7390668.759999963,99.65,5278,81.79
29500047,mutant,unknown,1.0,42.34,7390711.099999963,99.65,5279,81.81
15901541,granhel,unknown,1.0,42.21,7390753.309999963,99.65,5280,81.82
4804595,olmio,electronics,1.0,42.18,7390795.489999963,99.65,5281,81.84
14500002,bosch,appliances,1.0,42.16,7390837.649999963,99.65,5282,81.85
12711554,triangle,unknown,1.0,41.96,7390879.609999963,99.65,5283,81.87
12600068,scarlett,appliances,1.0,41.93,7390921.539999963,99.65,5284,81.88
27500008,smile,unknown,1.0,41.93,7390963.4699999625,99.65,5285,81.9
12720598,goodride,unknown,1.0,41.92,7391005.389999962,99.65,5286,81.92
5300300,elenberg,unknown,4.0,41.88,7391047.269999962,99.65,5287,81.93
12711367,nexen,unknown,1.0,41.83,7391089.099999962,99.65,5288,81.95
12720617,joyroad,unknown,1.0,41.7,7391130.799999963,99.65,5289,81.96
3701097,galaxy,appliances,1.0,41.67,7391172.4699999625,99.65,5290,81.98
5300034,rowenta,unknown,1.0,41.55,7391214.019999962,99.65,5291,81.99
12700075,nokian,unknown,1.0,41.52,7391255.539999962,99.65,5292,82.01
100002437,norfin,unknown,1.0,41.49,7391297.029999962,99.65,5293,82.02
26405076,sokolov,unknown,1.0,41.44,7391338.4699999625,99.65,5294,82.04
11400666,samsung,unknown,2.0,41.44,7391379.909999963,99.66,5295,82.05
12713374,nokian,unknown,1.0,41.44,7391421.349999963,99.66,5296,82.07
12720745,goodride,unknown,1.0,41.28,7391462.629999964,99.66,5297,82.09
12716699,kapsen,unknown,1.0,41.19,7391503.819999964,99.66,5298,82.1
12720610,joyroad,unknown,1.0,41.19,7391545.009999964,99.66,5299,82.12
15200741,hankook,unknown,1.0,41.19,7391586.199999965,99.66,5300,82.13
15200785,genesis,unknown,1.0,41.19,7391627.389999965,99.66,5301,82.15
28400912,unknown,accessories,1.0,41.19,7391668.579999966,99.66,5302,82.16
50200015,unknown,unknown,1.0,41.19,7391709.769999966,99.66,5303,82.18
12703497,cordiant,unknown,1.0,41.19,7391750.959999966,99.66,5304,82.19
12710291,roadstone,unknown,1.0,41.19,7391792.149999967,99.66,5305,82.21
12712145,unknown,unknown,1.0,41.19,7391833.339999967,99.66,5306,82.23
5100724,honor,unknown,1.0,41.18,7391874.519999967,99.66,5307,82.24
19100417,tch,construction,1.0,41.18,7391915.699999967,99.66,5308,82.26
15900027,tefal,unknown,1.0,41.16,7391956.859999967,99.66,5309,82.27
15900286,rondell,unknown,1.0,41.16,7391998.019999967,99.66,5310,82.29
5301042,galaxy,unknown,1.0,41.16,7392039.179999967,99.66,5311,82.3
7005036,rant,kids,1.0,41.16,7392080.339999967,99.66,5312,82.32
8700124,braun,appliances,1.0,41.16,7392121.499999967,99.67,5313,82.33
10800198,maxwell,unknown,1.0,41.16,7392162.659999968,99.67,5314,82.35
12000132,caramelia,unknown,1.0,41.16,7392203.819999968,99.67,5315,82.36
2501142,artel,appliances,1.0,41.16,7392244.979999968,99.67,5316,82.38
3100906,elenberg,appliances,1.0,41.16,7392286.139999968,99.67,5317,82.4
3701245,elenberg,appliances,1.0,41.16,7392327.299999968,99.67,5318,82.41
3800859,tefal,appliances,1.0,41.16,7392368.459999968,99.67,5319,82.43
4300375,polaris,unknown,1.0,41.16,7392409.619999968,99.67,5320,82.44
10400081,rastar,kids,2.0,41.14,7392450.759999968,99.67,5321,82.46
25200410,unknown,unknown,2.0,41.14,7392491.899999968,99.67,5322,82.47
29501977,unknown,unknown,1.0,41.06,7392532.959999967,99.67,5323,82.49
5100605,wonlex,electronics,1.0,40.98,7392573.939999968,99.67,5324,82.5
12700716,nokian,unknown,1.0,40.93,7392614.8699999675,99.67,5325,82.52
12702944,cordiant,unknown,1.0,40.93,7392655.799999967,99.67,5326,82.54
12710983,powertrac,unknown,1.0,40.93,7392696.729999967,99.67,5327,82.55
4300378,polaris,unknown,1.0,40.93,7392737.659999967,99.67,5328,82.57
12720494,sunwide,unknown,1.0,40.93,7392778.589999966,99.67,5329,82.58
12720606,joyroad,unknown,1.0,40.93,7392819.519999966,99.67,5330,82.6
15200403,bars,unknown,1.0,40.93,7392860.449999966,99.68,5331,82.61
19300006,perilla,appliances,1.0,40.93,7392901.379999965,99.68,5332,82.63
3200480,scarlett,appliances,1.0,40.89,7392942.269999965,99.68,5333,82.64
4700731,ritmix,auto,1.0,40.81,7392983.079999965,99.68,5334,82.66
4803777,sven,electronics,1.0,40.67,7393023.749999965,99.68,5335,82.67
12705575,unknown,unknown,1.0,40.67,7393064.419999965,99.68,5336,82.69
34500052,victorinox,unknown,1.0,40.67,7393105.089999964,99.68,5337,82.71
12719771,goodride,unknown,1.0,40.54,7393145.6299999645,99.68,5338,82.72
55400028,unknown,unknown,1.0,40.44,7393186.069999965,99.68,5339,82.74
12711805,matador,unknown,1.0,40.41,7393226.479999965,99.68,5340,82.75
11300011,panasonic,electronics,1.0,40.36,7393266.839999965,99.68,5341,82.77
12719546,delmax,unknown,1.0,40.16,7393306.999999966,99.68,5342,82.78
15200778,volta,unknown,1.0,40.16,7393347.159999966,99.68,5343,82.8
1004683,bq,electronics,1.0,40.13,7393387.289999966,99.68,5344,82.81
6801302,unknown,computers,2.0,40.09,7393427.379999965,99.68,5345,82.83
17300066,unknown,unknown,1.0,40.08,7393467.4599999655,99.68,5346,82.85
5301790,aeg,unknown,1.0,39.91,7393507.369999966,99.68,5347,82.86
5801492,unknown,electronics,1.0,39.9,7393547.269999966,99.68,5348,82.88
12714714,tunga,unknown,1.0,39.9,7393587.169999966,99.68,5349,82.89
12719031,triangle,unknown,1.0,39.9,7393627.069999967,99.69,5350,82.91
21402757,unknown,electronics,1.0,39.9,7393666.969999967,99.69,5351,82.92
28401077,respect,accessories,1.0,39.9,7393706.8699999675,99.69,5352,82.94
34800210,cantra,unknown,1.0,39.9,7393746.769999968,99.69,5353,82.95
34800213,cantra,unknown,1.0,39.9,7393786.669999968,99.69,5354,82.97
44700028,lux,unknown,1.0,39.9,7393826.569999969,99.69,5355,82.98
49700012,lorelli,unknown,1.0,39.9,7393866.469999969,99.69,5356,83.0
44000001,genau,apparel,1.0,39.87,7393906.339999969,99.69,5357,83.02
6600841,zeppelin,computers,1.0,39.77,7393946.109999969,99.69,5358,83.03
40900042,unknown,construction,1.0,39.64,7393985.749999968,99.69,5359,83.05
32600035,okuma,unknown,1.0,39.61,7394025.359999969,99.69,5360,83.06
12709857,viatti,unknown,1.0,39.51,7394064.869999968,99.69,5361,83.08
21402661,casio,electronics,1.0,39.38,7394104.249999968,99.69,5362,83.09
12702021,cordiant,unknown,1.0,39.25,7394143.499999968,99.69,5363,83.11
6800474,geil,computers,1.0,39.13,7394182.629999968,99.69,5364,83.12
21402790,casio,electronics,1.0,39.13,7394221.759999968,99.69,5365,83.14
23000256,bardahl,unknown,1.0,39.13,7394260.889999968,99.69,5366,83.16
12300393,unknown,construction,1.0,39.1,7394299.989999968,99.69,5367,83.17
11600160,microlab,computers,2.0,39.08,7394339.069999968,99.7,5368,83.19
11200318,omron,appliances,1.0,38.93,7394377.999999967,99.7,5369,83.2
3100952,unit,appliances,1.0,38.9,7394416.899999968,99.7,5370,83.22
12716697,kapsen,unknown,1.0,38.87,7394455.769999968,99.7,5371,83.23
15200496,uragan,unknown,1.0,38.87,7394494.639999968,99.7,5372,83.25
15200779,volta,unknown,1.0,38.87,7394533.509999968,99.7,5373,83.26
6501081,gigabyte,computers,1.0,38.86,7394572.369999968,99.7,5374,83.28
17302702,montale,unknown,2.0,38.62,7394610.989999969,99.7,5375,83.29
12719420,hilo,unknown,1.0,38.61,7394649.599999969,99.7,5376,83.31
12720347,hifly,unknown,1.0,38.61,7394688.209999969,99.7,5377,83.33
15200580,unknown,unknown,1.0,38.61,7394726.81999997,99.7,5378,83.34
15500237,unknown,unknown,1.0,38.61,7394765.42999997,99.7,5379,83.36
28300451,karya,accessories,1.0,38.61,7394804.03999997,99.7,5380,83.37
30100059,alteco,unknown,1.0,38.61,7394842.649999971,99.7,5381,83.39
45300066,unknown,kids,1.0,38.61,7394881.259999971,99.7,5382,83.4
6200554,ballu,appliances,1.0,38.61,7394919.869999971,99.7,5383,83.42
